unix,date,symbol,open,high,low,close,Volume BTT,Volume USD
1628136000,8/5/2021 4:00,BTT/USD,0.003406,0.0034798,0.003406,0.0034376,3882449.555,13346.30859
1628132400,8/5/2021 3:00,BTT/USD,0.0033668,0.0034359,0.0033668,0.003406,7989154.289,27211.05951
1628128800,8/5/2021 2:00,BTT/USD,0.0033836,0.0034467,0.0033579,0.0033664,12066282.51,40619.93345
1628125200,8/5/2021 1:00,BTT/USD,0.0033629,0.0034139,0.0033325,0.0033855,6931731.858,23467.37821
1628121600,8/5/2021 0:00,BTT/USD,0.00314,0.003365,0.00314,0.0033607,11190327.69,37607.33427
1628118000,8/4/2021 23:00,BTT/USD,0.0031549,0.0031549,0.0031387,0.00314,2143255.125,6729.821092
1628114400,8/4/2021 22:00,BTT/USD,0.0031565,0.0031799,0.0031564,0.003157,2588939.918,8173.283321
1628110800,8/4/2021 21:00,BTT/USD,0.003145,0.003161,0.0031415,0.0031567,1950078.714,6155.813475
1628107200,8/4/2021 20:00,BTT/USD,0.0031334,0.0031487,0.0031334,0.0031449,713328.35,2243.346328
1628103600,8/4/2021 19:00,BTT/USD,0.0031349,0.0031394,0.0031265,0.0031339,1328633.067,4163.803168
1628100000,8/4/2021 18:00,BTT/USD,0.0031184,0.0031524,0.0031184,0.0031351,2761975.808,8659.070356
1628096400,8/4/2021 17:00,BTT/USD,0.0031257,0.0031257,0.0031003,0.0031179,1876795.474,5851.660608
1628092800,8/4/2021 16:00,BTT/USD,0.00313,0.00315,0.0031246,0.0031246,4682884.67,14632.14144
1628089200,8/4/2021 15:00,BTT/USD,0.0031397,0.0031498,0.0031299,0.0031306,1288583.824,4034.04052
1628085600,8/4/2021 14:00,BTT/USD,0.003115,0.0031411,0.003115,0.0031404,2029693.605,6374.049796
1628082000,8/4/2021 13:00,BTT/USD,0.0030978,0.0031571,0.0030978,0.0031146,12750630.71,39713.1144
1628078400,8/4/2021 12:00,BTT/USD,0.0029933,0.0030983,0.0029933,0.0030978,5787306.565,17927.91828
1628074800,8/4/2021 11:00,BTT/USD,0.0029598,0.0029939,0.0029598,0.0029939,2508008.445,7508.726482
1628071200,8/4/2021 10:00,BTT/USD,0.0029486,0.0029596,0.0029402,0.0029596,1199495.026,3550.025478
1628067600,8/4/2021 9:00,BTT/USD,0.0029295,0.0029565,0.0029295,0.0029492,1538950.831,4538.673792
1628064000,8/4/2021 8:00,BTT/USD,0.0029395,0.0029412,0.0029192,0.0029275,1425675.01,4173.663592
1628060400,8/4/2021 7:00,BTT/USD,0.0029911,0.0029911,0.002935,0.002941,2818991.593,8290.654276
1628056800,8/4/2021 6:00,BTT/USD,0.0029989,0.0030089,0.0029799,0.0029917,2961121.903,8858.788396
1628053200,8/4/2021 5:00,BTT/USD,0.0029757,0.003,0.0029693,0.003,7474410.184,22423.23055
1628049600,8/4/2021 4:00,BTT/USD,0.0029135,0.00299,0.0029135,0.0029777,4164591.118,12400.90297
1628046000,8/4/2021 3:00,BTT/USD,0.0029258,0.0029258,0.0029136,0.0029139,500340.7991,1457.943054
1628042400,8/4/2021 2:00,BTT/USD,0.0029329,0.0029341,0.0029263,0.0029263,364877.5475,1067.741167
1628038800,8/4/2021 1:00,BTT/USD,0.0029285,0.0029323,0.0029285,0.0029323,161307.7515,473.0027196
1628035200,8/4/2021 0:00,BTT/USD,0.002913,0.0029265,0.0028918,0.0029265,2165953.328,6338.662414
1628031600,8/3/2021 23:00,BTT/USD,0.0029252,0.0029616,0.002915,0.002915,3969939.054,11572.37234
1628028000,8/3/2021 22:00,BTT/USD,0.0028848,0.0029278,0.0028848,0.0029235,2677559.747,7827.84592
1628024400,8/3/2021 21:00,BTT/USD,0.0028849,0.0028868,0.0028849,0.0028868,22104.64572,63.81169126
1628020800,8/3/2021 20:00,BTT/USD,0.0028784,0.0028846,0.0028784,0.0028846,487338.8481,1405.777641
1628017200,8/3/2021 19:00,BTT/USD,0.0028634,0.0028783,0.0028628,0.0028783,749884.1535,2158.391559
1628013600,8/3/2021 18:00,BTT/USD,0.0028547,0.0028654,0.0028366,0.0028636,2677926.07,7668.509095
1628010000,8/3/2021 17:00,BTT/USD,0.0028598,0.0028617,0.0028548,0.0028548,919211.804,2624.165858
1628006400,8/3/2021 16:00,BTT/USD,0.0028552,0.0028613,0.002855,0.0028613,238589.8366,682.6770993
1628002800,8/3/2021 15:00,BTT/USD,0.0028685,0.0028685,0.0028551,0.0028551,542868.0016,1549.942431
1627999200,8/3/2021 14:00,BTT/USD,0.0028506,0.0028692,0.0028506,0.0028692,961494.9466,2758.721301
1627995600,8/3/2021 13:00,BTT/USD,0.0028361,0.0028487,0.0028361,0.0028487,580298.3208,1653.095826
1627992000,8/3/2021 12:00,BTT/USD,0.0028539,0.0028539,0.0028064,0.0028377,2912349.391,8264.373867
1627988400,8/3/2021 11:00,BTT/USD,0.0028454,0.0028737,0.0028454,0.0028544,1839812.797,5251.561647
1627984800,8/3/2021 10:00,BTT/USD,0.0028221,0.0028463,0.0028221,0.0028463,943240.6787,2684.745944
1627981200,8/3/2021 9:00,BTT/USD,0.0028574,0.0028574,0.0028151,0.0028215,3465383.774,9777.580319
1627977600,8/3/2021 8:00,BTT/USD,0.0028512,0.0028686,0.0028491,0.0028591,1296282.55,3706.201439
1627974000,8/3/2021 7:00,BTT/USD,0.0028356,0.0028532,0.0028265,0.0028532,1502240.071,4286.19137
1627970400,8/3/2021 6:00,BTT/USD,0.0028217,0.0028364,0.0028217,0.0028356,597020.61,1692.911642
1627966800,8/3/2021 5:00,BTT/USD,0.0028563,0.0028563,0.0027968,0.0028213,3378013.028,9530.388156
1627963200,8/3/2021 4:00,BTT/USD,0.0028655,0.0028779,0.0028582,0.0028582,1479955.357,4230.008403
1627959600,8/3/2021 3:00,BTT/USD,0.0028933,0.0028933,0.0028661,0.0028661,1046976.733,3000.740014
1627956000,8/3/2021 2:00,BTT/USD,0.0028945,0.0028945,0.0028863,0.0028921,622642.994,1800.745803
1627952400,8/3/2021 1:00,BTT/USD,0.0029069,0.0029069,0.0028951,0.0028951,668766.7712,1936.146679
1627948800,8/3/2021 0:00,BTT/USD,0.0028688,0.0029056,0.0028688,0.0029056,1483614.251,4310.789567
1627945200,8/2/2021 23:00,BTT/USD,0.0028655,0.0028686,0.0028655,0.0028686,148285.8593,425.372816
1627941600,8/2/2021 22:00,BTT/USD,0.0028624,0.0028645,0.0028624,0.0028645,119652.6656,342.7450605
1627938000,8/2/2021 21:00,BTT/USD,0.0028676,0.002874,0.0028489,0.0028605,2907831.85,8317.853007
1627934400,8/2/2021 20:00,BTT/USD,0.0028799,0.0028818,0.0028668,0.0028675,1883833.923,5401.893774
1627930800,8/2/2021 19:00,BTT/USD,0.0028937,0.0028937,0.0028801,0.0028801,635716.2172,1830.926277
1627927200,8/2/2021 18:00,BTT/USD,0.0028957,0.0028957,0.0028927,0.0028934,255669.4007,739.7538439
1627923600,8/2/2021 17:00,BTT/USD,0.0028866,0.0028961,0.0028866,0.0028961,379723.0408,1099.715898
1627920000,8/2/2021 16:00,BTT/USD,0.0028844,0.0028871,0.0028844,0.0028871,82088.0495,236.9964077
1627916400,8/2/2021 15:00,BTT/USD,0.0028807,0.0028844,0.0028788,0.0028844,563497.946,1625.353475
1627912800,8/2/2021 14:00,BTT/USD,0.0028688,0.0028813,0.0028688,0.0028813,511376.3138,1473.428573
1627909200,8/2/2021 13:00,BTT/USD,0.0028465,0.0028702,0.0028465,0.0028702,846597.3592,2429.90374
1627905600,8/2/2021 12:00,BTT/USD,0.0028795,0.0028795,0.0028427,0.0028462,2278384.211,6484.73714
1627902000,8/2/2021 11:00,BTT/USD,0.0028829,0.0028829,0.0028783,0.0028783,149925.6845,431.5310977
1627898400,8/2/2021 10:00,BTT/USD,0.0028764,0.0028831,0.0028764,0.0028831,314886.757,907.8500091
1627894800,8/2/2021 9:00,BTT/USD,0.0028803,0.0028803,0.0028753,0.0028759,337742.2965,971.3130706
1627891200,8/2/2021 8:00,BTT/USD,0.0029011,0.0029011,0.0028794,0.0028805,2000283.616,5761.816956
1627887600,8/2/2021 7:00,BTT/USD,0.0028887,0.0029041,0.0028887,0.0029015,1337007.778,3879.328067
1627884000,8/2/2021 6:00,BTT/USD,0.0028415,0.0028885,0.0028298,0.0028885,3573098.295,10320.89442
1627880400,8/2/2021 5:00,BTT/USD,0.0028512,0.0028512,0.0028344,0.0028423,1661509.986,4722.509832
1627876800,8/2/2021 4:00,BTT/USD,0.0028661,0.0028661,0.0028466,0.0028517,1287795.913,3672.407605
1627873200,8/2/2021 3:00,BTT/USD,0.00286,0.0028765,0.00286,0.0028666,2928991.517,8396.247083
1627869600,8/2/2021 2:00,BTT/USD,0.00284,0.0028594,0.00284,0.0028594,1746632.36,4994.320571
1627866000,8/2/2021 1:00,BTT/USD,0.0028047,0.0028395,0.0027899,0.0028395,2842261.147,8070.600526
1627862400,8/2/2021 0:00,BTT/USD,0.0028426,0.0028808,0.0028059,0.0028059,4784849.513,13425.80925
1627858800,8/1/2021 23:00,BTT/USD,0.0028904,0.002918,0.0028344,0.0028383,6023592.742,17096.76328
1627855200,8/1/2021 22:00,BTT/USD,0.0029573,0.0029597,0.002884,0.0028885,3309859.339,9560.5287
1627851600,8/1/2021 21:00,BTT/USD,0.0029703,0.0029907,0.0029567,0.0029567,1885726.764,5575.528324
1627848000,8/1/2021 20:00,BTT/USD,0.0029251,0.0029708,0.0029251,0.0029699,1784748.186,5300.523638
1627844400,8/1/2021 19:00,BTT/USD,0.0029186,0.0029247,0.0029085,0.0029247,1014801.218,2967.989122
1627840800,8/1/2021 18:00,BTT/USD,0.002909,0.0029323,0.002909,0.0029244,2038524.401,5961.460759
1627837200,8/1/2021 17:00,BTT/USD,0.0029032,0.0029241,0.0029032,0.0029103,1257895.618,3660.853618
1627833600,8/1/2021 16:00,BTT/USD,0.0029114,0.0029114,0.002876,0.0029028,2601013.339,7550.221521
1627830000,8/1/2021 15:00,BTT/USD,0.0028978,0.0029317,0.0028978,0.0029167,1856360.639,5414.447075
1627826400,8/1/2021 14:00,BTT/USD,0.0029119,0.0029137,0.002897,0.002897,1023810.438,2965.97884
1627822800,8/1/2021 13:00,BTT/USD,0.0029328,0.0029328,0.0029105,0.0029117,952372.3782,2773.022654
1627819200,8/1/2021 12:00,BTT/USD,0.0029028,0.0029406,0.0029028,0.0029348,1724007.522,5059.617277
1627815600,8/1/2021 11:00,BTT/USD,0.0029232,0.0029311,0.0028908,0.0029008,7357312.417,21342.09186
1627812000,8/1/2021 10:00,BTT/USD,0.0029674,0.00297,0.0029089,0.0029226,2832519.212,8278.320648
1627808400,8/1/2021 9:00,BTT/USD,0.002965,0.0029678,0.002965,0.0029678,112716.3737,334.519654
1627804800,8/1/2021 8:00,BTT/USD,0.0029706,0.0029706,0.0029656,0.0029656,300140.0862,890.0954397
1627801200,8/1/2021 7:00,BTT/USD,0.00297,0.0029719,0.0029656,0.0029712,799862.7153,2376.5521
1627797600,8/1/2021 6:00,BTT/USD,0.002981,0.002981,0.0029704,0.0029704,475272.2274,1411.748624
1627794000,8/1/2021 5:00,BTT/USD,0.0029961,0.0029961,0.0029604,0.0029804,2216461.06,6605.940544
1627790400,8/1/2021 4:00,BTT/USD,0.0030125,0.0030232,0.0029963,0.0029966,2166677.488,6492.66576
1627786800,8/1/2021 3:00,BTT/USD,0.0029948,0.0030119,0.0029948,0.0030119,1131877.877,3409.102978
1627783200,8/1/2021 2:00,BTT/USD,0.0029602,0.0030035,0.0029562,0.0029962,4407139.923,13204.67264
1627779600,8/1/2021 1:00,BTT/USD,0.0029536,0.0029679,0.0029432,0.0029608,2154893.044,6380.207326
1627776000,8/1/2021 0:00,BTT/USD,0.0028507,0.0029999,0.0028356,0.00295,13613955.51,40161.16875
1627772400,7/31/2021 23:00,BTT/USD,0.0028722,0.0028798,0.0028507,0.002851,2525500.395,7200.201627
1627768800,7/31/2021 22:00,BTT/USD,0.0028621,0.0028763,0.0028591,0.0028728,1021334.252,2934.089039
1627765200,7/31/2021 21:00,BTT/USD,0.0028398,0.0028699,0.0028398,0.0028626,2025301.454,5797.627941
1627761600,7/31/2021 20:00,BTT/USD,0.0028224,0.0028414,0.0028224,0.0028414,862567.7415,2450.899981
1627758000,7/31/2021 19:00,BTT/USD,0.0028237,0.0028243,0.002823,0.002823,116717.1876,329.4926205
1627754400,7/31/2021 18:00,BTT/USD,0.0028153,0.0028236,0.0028153,0.0028236,396039.24,1118.256398
1627750800,7/31/2021 17:00,BTT/USD,0.0028233,0.0028233,0.0028147,0.0028148,1091336.536,3071.894081
1627747200,7/31/2021 16:00,BTT/USD,0.0028328,0.002836,0.0028238,0.0028238,818569.2667,2311.475895
1627743600,7/31/2021 15:00,BTT/USD,0.0028069,0.0028309,0.0028069,0.0028309,1783121.94,5047.8399
1627740000,7/31/2021 14:00,BTT/USD,0.0028209,0.0028209,0.0028018,0.0028067,974035.173,2733.82452
1627736400,7/31/2021 13:00,BTT/USD,0.0028403,0.0028415,0.0028101,0.0028215,4461202.045,12587.28157
1627732800,7/31/2021 12:00,BTT/USD,0.0028311,0.0028433,0.0028311,0.0028397,630127.2797,1789.372436
1627729200,7/31/2021 11:00,BTT/USD,0.0028521,0.0028527,0.002831,0.002831,1379296.412,3904.788141
1627725600,7/31/2021 10:00,BTT/USD,0.0028415,0.0028721,0.0028415,0.0028538,2832787.113,8084.207862
1627722000,7/31/2021 9:00,BTT/USD,0.0028461,0.0028493,0.0028431,0.0028431,605688.3702,1722.032605
1627718400,7/31/2021 8:00,BTT/USD,0.0028272,0.0028457,0.0028272,0.0028457,1290234.062,3671.61907
1627714800,7/31/2021 7:00,BTT/USD,0.0028164,0.0028253,0.0028164,0.0028253,399530.3567,1128.793117
1627711200,7/31/2021 6:00,BTT/USD,0.0028215,0.0028215,0.002815,0.002815,787718.4676,2217.427486
1627707600,7/31/2021 5:00,BTT/USD,0.0028424,0.0028424,0.00282,0.0028215,1153414.645,3254.359422
1627704000,7/31/2021 4:00,BTT/USD,0.0028507,0.0028507,0.0028419,0.0028429,1360067.295,3866.535314
1627700400,7/31/2021 3:00,BTT/USD,0.0028602,0.0028634,0.00285,0.0028511,2205022.567,6286.739842
1627696800,7/31/2021 2:00,BTT/USD,0.002854,0.0028733,0.002854,0.0028602,1928469.468,5515.808374
1627693200,7/31/2021 1:00,BTT/USD,0.0028505,0.0028976,0.00285,0.0028521,7079657.852,20191.89216
1627689600,7/31/2021 0:00,BTT/USD,0.0028422,0.00285,0.0028202,0.00285,6284044.102,17909.52569
1627686000,7/30/2021 23:00,BTT/USD,0.002817,0.0028425,0.002817,0.0028425,1868496.251,5311.200592
1627682400,7/30/2021 22:00,BTT/USD,0.0028051,0.0028167,0.0028051,0.0028167,1029197.755,2898.941317
1627678800,7/30/2021 21:00,BTT/USD,0.0027948,0.0028187,0.0027857,0.0028055,4497575.795,12617.94889
1627675200,7/30/2021 20:00,BTT/USD,0.0027467,0.0028021,0.0027467,0.0027938,2729465.22,7625.579933
1627671600,7/30/2021 19:00,BTT/USD,0.0027335,0.0027448,0.002733,0.0027448,613201.3487,1683.115062
1627668000,7/30/2021 18:00,BTT/USD,0.0027182,0.0027331,0.0027182,0.0027331,687240.2319,1878.296278
1627664400,7/30/2021 17:00,BTT/USD,0.0027083,0.0027182,0.0027083,0.0027182,467396.9765,1270.478461
1627660800,7/30/2021 16:00,BTT/USD,0.002706,0.0027078,0.0026971,0.0027072,1085681.903,2939.158049
1627657200,7/30/2021 15:00,BTT/USD,0.0027109,0.0027109,0.0027046,0.0027059,810570.5182,2193.322765
1627653600,7/30/2021 14:00,BTT/USD,0.0027004,0.0027141,0.0027004,0.0027107,1228228.861,3329.359974
1627650000,7/30/2021 13:00,BTT/USD,0.0027014,0.0027014,0.0026995,0.0027003,122295.6727,330.2350051
1627646400,7/30/2021 12:00,BTT/USD,0.0026807,0.002704,0.0026807,0.0027014,1107403.402,2991.539551
1627642800,7/30/2021 11:00,BTT/USD,0.0026972,0.0026972,0.0026795,0.0026795,822009.0907,2202.573359
1627639200,7/30/2021 10:00,BTT/USD,0.0027039,0.0027039,0.0026906,0.0026973,2465088.827,6649.084094
1627635600,7/30/2021 9:00,BTT/USD,0.0027071,0.0027071,0.0026607,0.0027028,5107573.18,13804.74879
1627632000,7/30/2021 8:00,BTT/USD,0.0028067,0.0028067,0.0027034,0.002706,5113637.946,13837.50428
1627628400,7/30/2021 7:00,BTT/USD,0.0028143,0.0028143,0.0028009,0.0028073,870153.4536,2442.78179
1627624800,7/30/2021 6:00,BTT/USD,0.0027999,0.002818,0.0027999,0.0028149,2436050.181,6857.237656
1627621200,7/30/2021 5:00,BTT/USD,0.0028116,0.0028116,0.0027998,0.0027998,483096.838,1352.574527
1627617600,7/30/2021 4:00,BTT/USD,0.0028195,0.0028195,0.0028105,0.0028119,1071791.84,3013.771474
1627614000,7/30/2021 3:00,BTT/USD,0.0028258,0.0028311,0.0028201,0.0028201,683135.0422,1926.509133
1627610400,7/30/2021 2:00,BTT/USD,0.0028257,0.0028301,0.0028242,0.0028257,664632.7795,1878.052845
1627606800,7/30/2021 1:00,BTT/USD,0.0028016,0.0028257,0.0028016,0.0028253,1411213.463,3987.101398
1627603200,7/30/2021 0:00,BTT/USD,0.0028188,0.0028188,0.0027972,0.0028015,1207566.476,3382.997484
1627599600,7/29/2021 23:00,BTT/USD,0.0027785,0.0028258,0.0027785,0.0028191,3670946.183,10348.76438
1627596000,7/29/2021 22:00,BTT/USD,0.0027781,0.0027781,0.0027781,0.0027781,7158.684165,19.88754048
1627592400,7/29/2021 21:00,BTT/USD,0.002779,0.0027929,0.0027786,0.0027786,2519617.076,7001.008007
1627588800,7/29/2021 20:00,BTT/USD,0.0027677,0.0027797,0.0027677,0.0027792,527909.0996,1467.164969
1627585200,7/29/2021 19:00,BTT/USD,0.0027687,0.0027692,0.0027544,0.0027692,1545151.337,4278.833083
1627581600,7/29/2021 18:00,BTT/USD,0.0027778,0.0027778,0.0027693,0.0027693,397848.1327,1101.760834
1627578000,7/29/2021 17:00,BTT/USD,0.002786,0.002786,0.0027742,0.0027766,698044.0671,1938.189157
1627574400,7/29/2021 16:00,BTT/USD,0.0027896,0.0027896,0.0027866,0.0027866,146193.371,407.3824475
1627570800,7/29/2021 15:00,BTT/USD,0.0027891,0.0027907,0.002787,0.0027901,288999.6051,806.3377982
1627567200,7/29/2021 14:00,BTT/USD,0.002797,0.002797,0.0027862,0.0027892,1699389.63,4739.937556
1627563600,7/29/2021 13:00,BTT/USD,0.0027766,0.0027986,0.0027766,0.0027959,894342.5456,2500.492323
1627560000,7/29/2021 12:00,BTT/USD,0.0027833,0.0027833,0.0027722,0.0027747,866196.1589,2403.434482
1627556400,7/29/2021 11:00,BTT/USD,0.0028023,0.0028023,0.0027772,0.0027837,2068444.713,5757.929549
1627552800,7/29/2021 10:00,BTT/USD,0.002811,0.0028203,0.0028021,0.0028028,1800885.588,5047.522125
1627549200,7/29/2021 9:00,BTT/USD,0.0027928,0.0028117,0.0027928,0.0028115,774683.7377,2178.023329
1627545600,7/29/2021 8:00,BTT/USD,0.0027867,0.0027937,0.0027721,0.0027937,1412729.084,3946.741242
1627542000,7/29/2021 7:00,BTT/USD,0.0027973,0.0027973,0.0027873,0.0027873,457183.8999,1274.308684
1627538400,7/29/2021 6:00,BTT/USD,0.0027994,0.0028144,0.0027973,0.0027973,1261265.857,3528.138981
1627534800,7/29/2021 5:00,BTT/USD,0.0027952,0.0027983,0.0027889,0.0027983,680500.8528,1904.245536
1627531200,7/29/2021 4:00,BTT/USD,0.0027672,0.0027948,0.0027672,0.0027948,1137702.742,3179.651622
1627527600,7/29/2021 3:00,BTT/USD,0.0027884,0.0027884,0.0027675,0.0027675,842068.1006,2330.423468
1627524000,7/29/2021 2:00,BTT/USD,0.0027604,0.0028072,0.0027586,0.002789,3374486.247,9411.442143
1627520400,7/29/2021 1:00,BTT/USD,0.0027792,0.0027873,0.0027596,0.0027607,2434883.5,6721.98288
1627516800,7/29/2021 0:00,BTT/USD,0.0027923,0.0028421,0.0027813,0.0027813,5578231.006,15514.7339
1627513200,7/28/2021 23:00,BTT/USD,0.0027875,0.0027982,0.0027863,0.0027928,1194343.998,3335.563918
1627509600,7/28/2021 22:00,BTT/USD,0.0028051,0.002812,0.0027888,0.0027888,1278609.823,3565.787073
1627506000,7/28/2021 21:00,BTT/USD,0.002801,0.0028063,0.002797,0.0028063,1024167.004,2874.119865
1627502400,7/28/2021 20:00,BTT/USD,0.00281,0.00281,0.0027884,0.0027991,1510531.149,4228.12774
1627498800,7/28/2021 19:00,BTT/USD,0.0028228,0.0028326,0.002806,0.0028116,1484743.342,4174.50438
1627495200,7/28/2021 18:00,BTT/USD,0.0027708,0.0028209,0.0027652,0.0028209,2582631.127,7285.344146
1627491600,7/28/2021 17:00,BTT/USD,0.0028239,0.0028254,0.0027711,0.0027711,3692073.476,10231.10481
1627488000,7/28/2021 16:00,BTT/USD,0.0028016,0.0028225,0.0028016,0.0028225,1235584.359,3487.436853
1627484400,7/28/2021 15:00,BTT/USD,0.0027899,0.0027997,0.0027899,0.0027997,442065.7704,1237.651537
1627480800,7/28/2021 14:00,BTT/USD,0.0027832,0.0027924,0.0027832,0.0027889,369469.8457,1030.414453
1627477200,7/28/2021 13:00,BTT/USD,0.002805,0.002805,0.0027834,0.0027834,1349429.187,3756.001199
1627473600,7/28/2021 12:00,BTT/USD,0.0028558,0.0028558,0.0028056,0.0028056,3918533.006,10993.8362
1627470000,7/28/2021 11:00,BTT/USD,0.0028354,0.0028587,0.0028286,0.0028557,2912735.957,8317.900073
1627466400,7/28/2021 10:00,BTT/USD,0.0028251,0.0028435,0.0028251,0.0028354,1290828.927,3660.01634
1627462800,7/28/2021 9:00,BTT/USD,0.0027857,0.0028255,0.0027804,0.0028249,2021078.747,5709.345352
1627459200,7/28/2021 8:00,BTT/USD,0.0028174,0.0028174,0.0027788,0.0027852,3132550.253,8724.778964
1627455600,7/28/2021 7:00,BTT/USD,0.0028178,0.0028302,0.0027915,0.002818,4035961.851,11373.3405
1627452000,7/28/2021 6:00,BTT/USD,0.0029066,0.0029066,0.0028174,0.0028177,4939850.76,13919.01749
1627448400,7/28/2021 5:00,BTT/USD,0.0028904,0.0029149,0.0028887,0.0029085,2532353.843,7365.351153
1627444800,7/28/2021 4:00,BTT/USD,0.0028971,0.0029014,0.0028864,0.002891,1959100.049,5663.758242
1627441200,7/28/2021 3:00,BTT/USD,0.0029414,0.0029577,0.0028968,0.0028987,13716429.17,39759.81323
1627437600,7/28/2021 2:00,BTT/USD,0.0029218,0.0029742,0.0028799,0.0029378,11140674.36,32729.07312
1627434000,7/28/2021 1:00,BTT/USD,0.0027958,0.0029388,0.0027838,0.002923,10843750.13,31696.28164
1627430400,7/28/2021 0:00,BTT/USD,0.0027742,0.0028247,0.0027683,0.0027945,14119830.13,39457.86529
1627426800,7/27/2021 23:00,BTT/USD,0.002776,0.002776,0.0027452,0.0027729,4004043.933,11102.81342
1627423200,7/27/2021 22:00,BTT/USD,0.0027343,0.0027782,0.0027178,0.0027762,4093891.992,11365.46295
1627419600,7/27/2021 21:00,BTT/USD,0.002706,0.002748,0.002706,0.0027358,2398707.173,6562.383085
1627416000,7/27/2021 20:00,BTT/USD,0.0026905,0.0027103,0.0026887,0.0027072,1720570.676,4657.928934
1627412400,7/27/2021 19:00,BTT/USD,0.0026901,0.0027061,0.0026871,0.0026914,2243050.12,6036.945092
1627408800,7/27/2021 18:00,BTT/USD,0.0026758,0.0026887,0.0026457,0.0026887,3298348.993,8868.270936
1627405200,7/27/2021 17:00,BTT/USD,0.0026685,0.0026802,0.0026649,0.0026761,2413524.125,6458.83191
1627401600,7/27/2021 16:00,BTT/USD,0.0027284,0.002734,0.0026655,0.002668,9630656.588,25694.59178
1627398000,7/27/2021 15:00,BTT/USD,0.0027489,0.0028,0.0027254,0.0027285,7445859.153,20316.0267
1627394400,7/27/2021 14:00,BTT/USD,0.0028056,0.0028056,0.0027043,0.0027488,14761124.9,40575.38014
1627390800,7/27/2021 13:00,BTT/USD,0.0027722,0.002874,0.0027722,0.0028044,15362364.82,43082.21591
1627387200,7/27/2021 12:00,BTT/USD,0.0026742,0.0027703,0.0026655,0.0027703,10322183.45,28595.54481
1627383600,7/27/2021 11:00,BTT/USD,0.0026315,0.0026752,0.0026315,0.0026734,2762215.976,7384.50819
1627380000,7/27/2021 10:00,BTT/USD,0.0025938,0.0026334,0.002586,0.0026312,3164342.195,8326.017184
1627376400,7/27/2021 9:00,BTT/USD,0.0025752,0.0025991,0.0025743,0.0025935,2632503.978,6827.399067
1627372800,7/27/2021 8:00,BTT/USD,0.002559,0.0025765,0.0025554,0.0025754,2215493.333,5705.781531
1627369200,7/27/2021 7:00,BTT/USD,0.0025614,0.0025699,0.0025594,0.0025594,2436556.856,6236.123618
1627365600,7/27/2021 6:00,BTT/USD,0.0025576,0.0025798,0.0025576,0.0025625,2269847.44,5816.484066
1627362000,7/27/2021 5:00,BTT/USD,0.0025407,0.0025559,0.0025407,0.0025559,1304772.228,3334.867336
1627358400,7/27/2021 4:00,BTT/USD,0.0025126,0.0025398,0.0025044,0.0025398,2834468.82,7198.98391
1627354800,7/27/2021 3:00,BTT/USD,0.0024829,0.0025225,0.0024791,0.0025131,2970122.976,7464.21605
1627351200,7/27/2021 2:00,BTT/USD,0.0025161,0.0025227,0.0024847,0.0024847,2691997.083,6688.805151
1627347600,7/27/2021 1:00,BTT/USD,0.0026092,0.0026127,0.002516,0.002516,6670737.576,16783.57574
1627344000,7/27/2021 0:00,BTT/USD,0.0026071,0.0026593,0.0025953,0.0026103,9322574.888,24334.71723
1627340400,7/26/2021 23:00,BTT/USD,0.0026755,0.0026755,0.0026025,0.0026083,4145318.177,10812.2334
1627336800,7/26/2021 22:00,BTT/USD,0.002655,0.0026793,0.0026518,0.0026743,5642995.718,15091.06345
1627333200,7/26/2021 21:00,BTT/USD,0.0027125,0.0027125,0.0026348,0.0026568,6645842.901,17656.67542
